n,400,linewidth,5.00,color,0.70,0.70,0.90
-4.000000,8.000000
-3.979950,7.920001
-3.959900,7.840403
-3.939850,7.761208
-3.919799,7.682414
-3.899749,7.604023
-3.879699,7.526033
-3.859649,7.448446
-3.839599,7.371260
-3.819549,7.294477
-3.799499,7.218095
-3.779449,7.142116
-3.759398,7.066539
-3.739348,6.991363
-3.719298,6.916590
-3.699248,6.842218
-3.679198,6.768249
-3.659148,6.694682
-3.639098,6.621516
-3.619048,6.548753
-3.598997,6.476391
-3.578947,6.404432
-3.558897,6.332875
-3.538847,6.261719
-3.518797,6.190966
-3.498747,6.120615
-3.478697,6.050666
-3.458647,5.981118
-3.438596,5.911973
-3.418546,5.843230
-3.398496,5.774888
-3.378446,5.706949
-3.358396,5.639412
-3.338346,5.572277
-3.318296,5.505543
-3.298246,5.439212
-3.278195,5.373283
-3.258145,5.307756
-3.238095,5.242630
-3.218045,5.177907
-3.197995,5.113586
-3.177945,5.049667
-3.157895,4.986150
-3.137845,4.923034
-3.117794,4.860321
-3.097744,4.798010
-3.077694,4.736101
-3.057644,4.674594
-3.037594,4.613489
-3.017544,4.552785
-2.997494,4.492484
-2.977444,4.432585
-2.957393,4.373088
-2.937343,4.313993
-2.917293,4.255300
-2.897243,4.197009
-2.877193,4.139120
-2.857143,4.081633
-2.837093,4.024548
-2.817043,3.967865
-2.796992,3.911583
-2.776942,3.855704
-2.756892,3.800227
-2.736842,3.745152
-2.716792,3.690479
-2.696742,3.636208
-2.676692,3.582339
-2.656642,3.528872
-2.636591,3.475807
-2.616541,3.423144
-2.596491,3.370883
-2.576441,3.319024
-2.556391,3.267567
-2.536341,3.216512
-2.516291,3.165860
-2.496241,3.115609
-2.476190,3.065760
-2.456140,3.016313
-2.436090,2.967268
-2.416040,2.918625
-2.395990,2.870384
-2.375940,2.822545
-2.355890,2.775108
-2.335840,2.728073
-2.315789,2.681440
-2.295739,2.635210
-2.275689,2.589381
-2.255639,2.543954
-2.235589,2.498929
-2.215539,2.454306
-2.195489,2.410085
-2.175439,2.366267
-2.155388,2.322850
-2.135338,2.279835
-2.115288,2.237222
-2.095238,2.195011
-2.075188,2.153203
-2.055138,2.111796
-2.035088,2.070791
-2.015038,2.030188
-1.994987,1.989988
-1.974937,1.950189
-1.954887,1.910792
-1.934837,1.871797
-1.914787,1.833205
-1.894737,1.795014
-1.874687,1.757225
-1.854637,1.719838
-1.834586,1.682854
-1.814536,1.646271
-1.794486,1.610090
-1.774436,1.574312
-1.754386,1.538935
-1.734336,1.503960
-1.714286,1.469388
-1.694236,1.435217
-1.674185,1.401448
-1.654135,1.368082
-1.634085,1.335117
-1.614035,1.302555
-1.593985,1.270394
-1.573935,1.238635
-1.553885,1.207279
-1.533835,1.176324
-1.513784,1.145772
-1.493734,1.115621
-1.473684,1.085873
-1.453634,1.056526
-1.433584,1.027581
-1.413534,0.999039
-1.393484,0.970898
-1.373434,0.943160
-1.353383,0.915823
-1.333333,0.888889
-1.313283,0.862356
-1.293233,0.836226
-1.273183,0.810497
-1.253133,0.785171
-1.233083,0.760246
-1.213033,0.735724
-1.192982,0.711604
-1.172932,0.687885
-1.152882,0.664569
-1.132832,0.641654
-1.112782,0.619142
-1.092732,0.597031
-1.072682,0.575323
-1.052632,0.554017
-1.032581,0.533112
-1.012531,0.512610
-0.992481,0.492509
-0.972431,0.472811
-0.952381,0.453515
-0.932331,0.434620
-0.912281,0.416128
-0.892231,0.398038
-0.872180,0.380349
-0.852130,0.363063
-0.832080,0.346179
-0.812030,0.329696
-0.791980,0.313616
-0.771930,0.297938
-0.751880,0.282662
-0.731830,0.267787
-0.711779,0.253315
-0.691729,0.239245
-0.671679,0.225576
-0.651629,0.212310
-0.631579,0.199446
-0.611529,0.186984
-0.591479,0.174924
-0.571429,0.163265
-0.551378,0.152009
-0.531328,0.141155
-0.511278,0.130703
-0.491228,0.120653
-0.471178,0.111004
-0.451128,0.101758
-0.431078,0.092914
-0.411028,0.084472
-0.390977,0.076432
-0.370927,0.068794
-0.350877,0.061557
-0.330827,0.054723
-0.310777,0.048291
-0.290727,0.042261
-0.270677,0.036633
-0.250627,0.031407
-0.230576,0.026583
-0.210526,0.022161
-0.190476,0.018141
-0.170426,0.014523
-0.150376,0.011306
-0.130326,0.008492
-0.110276,0.006080
-0.090226,0.004070
-0.070175,0.002462
-0.050125,0.001256
-0.030075,0.000452
-0.010025,0.000050
0.010025,0.000050
0.030075,0.000452
0.050125,0.001256
0.070175,0.002462
0.090226,0.004070
0.110276,0.006080
0.130326,0.008492
0.150376,0.011306
0.170426,0.014523
0.190476,0.018141
0.210526,0.022161
0.230576,0.026583
0.250627,0.031407
0.270677,0.036633
0.290727,0.042261
0.310777,0.048291
0.330827,0.054723
0.350877,0.061557
0.370927,0.068794
0.390977,0.076432
0.411028,0.084472
0.431078,0.092914
0.451128,0.101758
0.471178,0.111004
0.491228,0.120653
0.511278,0.130703
0.531328,0.141155
0.551378,0.152009
0.571429,0.163265
0.591479,0.174924
0.611529,0.186984
0.631579,0.199446
0.651629,0.212310
0.671679,0.225576
0.691729,0.239245
0.711779,0.253315
0.731830,0.267787
0.751880,0.282662
0.771930,0.297938
0.791980,0.313616
0.812030,0.329696
0.832080,0.346179
0.852130,0.363063
0.872180,0.380349
0.892231,0.398038
0.912281,0.416128
0.932331,0.434620
0.952381,0.453515
0.972431,0.472811
0.992481,0.492509
1.012531,0.512610
1.032581,0.533112
1.052632,0.554017
1.072682,0.575323
1.092732,0.597031
1.112782,0.619142
1.132832,0.641654
1.152882,0.664569
1.172932,0.687885
1.192982,0.711604
1.213033,0.735724
1.233083,0.760246
1.253133,0.785171
1.273183,0.810497
1.293233,0.836226
1.313283,0.862356
1.333333,0.888889
1.353383,0.915823
1.373434,0.943160
1.393484,0.970898
1.413534,0.999039
1.433584,1.027581
1.453634,1.056526
1.473684,1.085873
1.493734,1.115621
1.513784,1.145772
1.533835,1.176324
1.553885,1.207279
1.573935,1.238635
1.593985,1.270394
1.614035,1.302555
1.634085,1.335117
1.654135,1.368082
1.674185,1.401448
1.694236,1.435217
1.714286,1.469388
1.734336,1.503960
1.754386,1.538935
1.774436,1.574312
1.794486,1.610090
1.814536,1.646271
1.834586,1.682854
1.854637,1.719838
1.874687,1.757225
1.894737,1.795014
1.914787,1.833205
1.934837,1.871797
1.954887,1.910792
1.974937,1.950189
1.994987,1.989988
2.015038,2.030188
2.035088,2.070791
2.055138,2.111796
2.075188,2.153203
2.095238,2.195011
2.115288,2.237222
2.135338,2.279835
2.155388,2.322850
2.175439,2.366267
2.195489,2.410085
2.215539,2.454306
2.235589,2.498929
2.255639,2.543954
2.275689,2.589381
2.295739,2.635210
2.315789,2.681440
2.335840,2.728073
2.355890,2.775108
2.375940,2.822545
2.395990,2.870384
2.416040,2.918625
2.436090,2.967268
2.456140,3.016313
2.476190,3.065760
2.496241,3.115609
2.516291,3.165860
2.536341,3.216512
2.556391,3.267567
2.576441,3.319024
2.596491,3.370883
2.616541,3.423144
2.636591,3.475807
2.656642,3.528872
2.676692,3.582339
2.696742,3.636208
2.716792,3.690479
2.736842,3.745152
2.756892,3.800227
2.776942,3.855704
2.796992,3.911583
2.817043,3.967865
2.837093,4.024548
2.857143,4.081633
2.877193,4.139120
2.897243,4.197009
2.917293,4.255300
2.937343,4.313993
2.957393,4.373088
2.977444,4.432585
2.997494,4.492484
3.017544,4.552785
3.037594,4.613489
3.057644,4.674594
3.077694,4.736101
3.097744,4.798010
3.117794,4.860321
3.137845,4.923034
3.157895,4.986150
3.177945,5.049667
3.197995,5.113586
3.218045,5.177907
3.238095,5.242630
3.258145,5.307756
3.278195,5.373283
3.298246,5.439212
3.318296,5.505543
3.338346,5.572277
3.358396,5.639412
3.378446,5.706949
3.398496,5.774888
3.418546,5.843230
3.438596,5.911973
3.458647,5.981118
3.478697,6.050666
3.498747,6.120615
3.518797,6.190966
3.538847,6.261719
3.558897,6.332875
3.578947,6.404432
3.598997,6.476391
3.619048,6.548753
3.639098,6.621516
3.659148,6.694682
3.679198,6.768249
3.699248,6.842218
3.719298,6.916590
3.739348,6.991363
3.759398,7.066539
3.779449,7.142116
3.799499,7.218095
3.819549,7.294477
3.839599,7.371260
3.859649,7.448446
3.879699,7.526033
3.899749,7.604023
3.919799,7.682414
3.939850,7.761208
3.959900,7.840403
3.979950,7.920001
4.000000,8.000000
n,400,linewidth,1.00,color,0.90,0.90,0.90
-4.000000,0.000049
-3.979950,0.000064
-3.959900,0.000082
-3.939850,0.000106
-3.919799,0.000135
-3.899749,0.000172
-3.879699,0.000217
-3.859649,0.000274
-3.839599,0.000344
-3.819549,0.000429
-3.799499,0.000533
-3.779449,0.000659
-3.759398,0.000812
-3.739348,0.000995
-3.719298,0.001213
-3.699248,0.001473
-3.679198,0.001781
-3.659148,0.002143
-3.639098,0.002567
-3.619048,0.003061
-3.598997,0.003634
-3.578947,0.004295
-3.558897,0.005054
-3.538847,0.005920
-3.518797,0.006904
-3.498747,0.008016
-3.478697,0.009268
-3.458647,0.010668
-3.438596,0.012228
-3.418546,0.013956
-3.398496,0.015861
-3.378446,0.017950
-3.358396,0.020231
-3.338346,0.022707
-3.318296,0.025382
-3.298246,0.028257
-3.278195,0.031333
-3.258145,0.034606
-3.238095,0.038071
-3.218045,0.041722
-3.197995,0.045549
-3.177945,0.049541
-3.157895,0.053683
-3.137845,0.057960
-3.117794,0.062354
-3.097744,0.066845
-3.077694,0.071413
-3.057644,0.076035
-3.037594,0.080690
-3.017544,0.085352
-2.997494,0.090000
-2.977444,0.094610
-2.957393,0.099159
-2.937343,0.103626
-2.917293,0.107991
-2.897243,0.112233
-2.877193,0.116337
-2.857143,0.120286
-2.837093,0.124068
-2.817043,0.127672
-2.796992,0.131089
-2.776942,0.134312
-2.756892,0.137338
-2.736842,0.140164
-2.716792,0.142791
-2.696742,0.145220
-2.676692,0.147455
-2.656642,0.149502
-2.636591,0.151368
-2.616541,0.153059
-2.596491,0.154585
-2.576441,0.155955
-2.556391,0.157180
-2.536341,0.158268
-2.516291,0.159232
-2.496241,0.160080
-2.476190,0.160823
-2.456140,0.161472
-2.436090,0.162035
-2.416040,0.162521
-2.395990,0.162940
-2.375940,0.163298
-2.355890,0.163603
-2.335840,0.163861
-2.315789,0.164080
-2.295739,0.164263
-2.275689,0.164417
-2.255639,0.164544
-2.235589,0.164650
-2.215539,0.164737
-2.195489,0.164808
-2.175439,0.164867
-2.155388,0.164914
-2.135338,0.164952
-2.115288,0.164983
-2.095238,0.165007
-2.075188,0.165026
-2.055138,0.165041
-2.035088,0.165052
-2.015038,0.165060
-1.994987,0.165067
-1.974937,0.165071
-1.954887,0.165074
-1.934837,0.165076
-1.914787,0.165077
-1.894737,0.165077
-1.874687,0.165077
-1.854637,0.165076
-1.834586,0.165074
-1.814536,0.165073
-1.794486,0.165071
-1.774436,0.165069
-1.754386,0.165068
-1.734336,0.165066
-1.714286,0.165064
-1.694236,0.165062
-1.674185,0.165060
-1.654135,0.165058
-1.634085,0.165056
-1.614035,0.165055
-1.593985,0.165053
-1.573935,0.165051
-1.553885,0.165050
-1.533835,0.165048
-1.513784,0.165047
-1.493734,0.165046
-1.473684,0.165045
-1.453634,0.165044
-1.433584,0.165043
-1.413534,0.165042
-1.393484,0.165041
-1.373434,0.165040
-1.353383,0.165039
-1.333333,0.165039
-1.313283,0.165038
-1.293233,0.165038
-1.273183,0.165037
-1.253133,0.165037
-1.233083,0.165036
-1.213033,0.165036
-1.192982,0.165036
-1.172932,0.165035
-1.152882,0.165035
-1.132832,0.165035
-1.112782,0.165035
-1.092732,0.165034
-1.072682,0.165034
-1.052632,0.165034
-1.032581,0.165034
-1.012531,0.165034
-0.992481,0.165034
-0.972431,0.165034
-0.952381,0.165034
-0.932331,0.165033
-0.912281,0.165033
-0.892231,0.165033
-0.872180,0.165033
-0.852130,0.165033
-0.832080,0.165033
-0.812030,0.165033
-0.791980,0.165033
-0.771930,0.165033
-0.751880,0.165033
-0.731830,0.165033
-0.711779,0.165033
-0.691729,0.165033
-0.671679,0.165033
-0.651629,0.165033
-0.631579,0.165033
-0.611529,0.165033
-0.591479,0.165033
-0.571429,0.165033
-0.551378,0.165033
-0.531328,0.165033
-0.511278,0.165033
-0.491228,0.165033
-0.471178,0.165033
-0.451128,0.165033
-0.431078,0.165033
-0.411028,0.165033
-0.390977,0.165033
-0.370927,0.165033
-0.350877,0.165033
-0.330827,0.165033
-0.310777,0.165033
-0.290727,0.165033
-0.270677,0.165033
-0.250627,0.165033
-0.230576,0.165033
-0.210526,0.165033
-0.190476,0.165033
-0.170426,0.165033
-0.150376,0.165033
-0.130326,0.165033
-0.110276,0.165033
-0.090226,0.165033
-0.070175,0.165033
-0.050125,0.165033
-0.030075,0.165033
-0.010025,0.165033
0.010025,0.165033
0.030075,0.165033
0.050125,0.165033
0.070175,0.165033
0.090226,0.165033
0.110276,0.165033
0.130326,0.165033
0.150376,0.165033
0.170426,0.165033
0.190476,0.165033
0.210526,0.165033
0.230576,0.165033
0.250627,0.165033
0.270677,0.165033
0.290727,0.165033
0.310777,0.165033
0.330827,0.165033
0.350877,0.165033
0.370927,0.165033
0.390977,0.165033
0.411028,0.165033
0.431078,0.165033
0.451128,0.165033
0.471178,0.165033
0.491228,0.165033
0.511278,0.165033
0.531328,0.165033
0.551378,0.165033
0.571429,0.165033
0.591479,0.165033
0.611529,0.165033
0.631579,0.165033
0.651629,0.165033
0.671679,0.165033
0.691729,0.165033
0.711779,0.165033
0.731830,0.165033
0.751880,0.165033
0.771930,0.165033
0.791980,0.165033
0.812030,0.165033
0.832080,0.165033
0.852130,0.165033
0.872180,0.165033
0.892231,0.165033
0.912281,0.165033
0.932331,0.165033
0.952381,0.165034
0.972431,0.165034
0.992481,0.165034
1.012531,0.165034
1.032581,0.165034
1.052632,0.165034
1.072682,0.165034
1.092732,0.165034
1.112782,0.165035
1.132832,0.165035
1.152882,0.165035
1.172932,0.165035
1.192982,0.165036
1.213033,0.165036
1.233083,0.165036
1.253133,0.165037
1.273183,0.165037
1.293233,0.165038
1.313283,0.165038
1.333333,0.165039
1.353383,0.165039
1.373434,0.165040
1.393484,0.165041
1.413534,0.165042
1.433584,0.165043
1.453634,0.165044
1.473684,0.165045
1.493734,0.165046
1.513784,0.165047
1.533835,0.165048
1.553885,0.165050
1.573935,0.165051
1.593985,0.165053
1.614035,0.165055
1.634085,0.165056
1.654135,0.165058
1.674185,0.165060
1.694236,0.165062
1.714286,0.165064
1.734336,0.165066
1.754386,0.165068
1.774436,0.165069
1.794486,0.165071
1.814536,0.165073
1.834586,0.165074
1.854637,0.165076
1.874687,0.165077
1.894737,0.165077
1.914787,0.165077
1.934837,0.165076
1.954887,0.165074
1.974937,0.165071
1.994987,0.165067
2.015038,0.165060
2.035088,0.165052
2.055138,0.165041
2.075188,0.165026
2.095238,0.165007
2.115288,0.164983
2.135338,0.164952
2.155388,0.164914
2.175439,0.164867
2.195489,0.164808
2.215539,0.164737
2.235589,0.164650
2.255639,0.164544
2.275689,0.164417
2.295739,0.164263
2.315789,0.164080
2.335840,0.163861
2.355890,0.163603
2.375940,0.163298
2.395990,0.162940
2.416040,0.162521
2.436090,0.162035
2.456140,0.161472
2.476190,0.160823
2.496241,0.160080
2.516291,0.159232
2.536341,0.158268
2.556391,0.157180
2.576441,0.155955
2.596491,0.154585
2.616541,0.153059
2.636591,0.151368
2.656642,0.149502
2.676692,0.147455
2.696742,0.145220
2.716792,0.142791
2.736842,0.140164
2.756892,0.137338
2.776942,0.134312
2.796992,0.131089
2.817043,0.127672
2.837093,0.124068
2.857143,0.120286
2.877193,0.116337
2.897243,0.112233
2.917293,0.107991
2.937343,0.103626
2.957393,0.099159
2.977444,0.094610
2.997494,0.090000
3.017544,0.085352
3.037594,0.080690
3.057644,0.076035
3.077694,0.071413
3.097744,0.066845
3.117794,0.062354
3.137845,0.057960
3.157895,0.053683
3.177945,0.049541
3.197995,0.045549
3.218045,0.041722
3.238095,0.038071
3.258145,0.034606
3.278195,0.031333
3.298246,0.028257
3.318296,0.025382
3.338346,0.022707
3.358396,0.020231
3.378446,0.017950
3.398496,0.015861
3.418546,0.013956
3.438596,0.012228
3.458647,0.010668
3.478697,0.009268
3.498747,0.008016
3.518797,0.006904
3.538847,0.005920
3.558897,0.005054
3.578947,0.004295
3.598997,0.003634
3.619048,0.003061
3.639098,0.002567
3.659148,0.002143
3.679198,0.001781
3.699248,0.001473
3.719298,0.001213
3.739348,0.000995
3.759398,0.000812
3.779449,0.000659
3.799499,0.000533
3.819549,0.000429
3.839599,0.000344
3.859649,0.000274
3.879699,0.000217
3.899749,0.000172
3.919799,0.000135
3.939850,0.000106
3.959900,0.000082
3.979950,0.000064
4.000000,0.000049
n,400,linewidth,1.00,color,0.90,0.90,0.90
-4.000000,0.000003
-3.979950,0.000004
-3.959900,0.000005
-3.939850,0.000007
-3.919799,0.000009
-3.899749,0.000012
-3.879699,0.000016
-3.859649,0.000021
-3.839599,0.000027
-3.819549,0.000034
-3.799499,0.000044
-3.779449,0.000055
-3.759398,0.000070
-3.739348,0.000088
-3.719298,0.000110
-3.699248,0.000137
-3.679198,0.000169
-3.659148,0.000208
-3.639098,0.000255
-3.619048,0.000311
-3.598997,0.000377
-3.578947,0.000456
-3.558897,0.000548
-3.538847,0.000654
-3.518797,0.000778
-3.498747,0.000921
-3.478697,0.001085
-3.458647,0.001271
-3.438596,0.001482
-3.418546,0.001719
-3.398496,0.001984
-3.378446,0.002280
-3.358396,0.002606
-3.338346,0.002964
-3.318296,0.003355
-3.298246,0.003779
-3.278195,0.004235
-3.258145,0.004725
-3.238095,0.005245
-3.218045,0.005795
-3.197995,0.006373
-3.177945,0.006976
-3.157895,0.007600
-3.137845,0.008242
-3.117794,0.008899
-3.097744,0.009566
-3.077694,0.010238
-3.057644,0.010912
-3.037594,0.011582
-3.017544,0.012246
-2.997494,0.012898
-2.977444,0.013535
-2.957393,0.014156
-2.937343,0.014758
-2.917293,0.015340
-2.897243,0.015903
-2.877193,0.016447
-2.857143,0.016974
-2.837093,0.017489
-2.817043,0.017994
-2.796992,0.018497
-2.776942,0.019002
-2.756892,0.019518
-2.736842,0.020051
-2.716792,0.020610
-2.696742,0.021205
-2.676692,0.021842
-2.656642,0.022531
-2.636591,0.023280
-2.616541,0.024096
-2.596491,0.024986
-2.576441,0.025956
-2.556391,0.027011
-2.536341,0.028156
-2.516291,0.029392
-2.496241,0.030722
-2.476190,0.032146
-2.456140,0.033664
-2.436090,0.035275
-2.416040,0.036976
-2.395990,0.038764
-2.375940,0.040637
-2.355890,0.042591
-2.335840,0.044622
-2.315789,0.046727
-2.295739,0.048901
-2.275689,0.051143
-2.255639,0.053449
-2.235589,0.055816
-2.215539,0.058243
-2.195489,0.060730
-2.175439,0.063274
-2.155388,0.065876
-2.135338,0.068536
-2.115288,0.071254
-2.095238,0.074031
-2.075188,0.076867
-2.055138,0.079764
-2.035088,0.082721
-2.015038,0.085738
-1.994987,0.088814
-1.974937,0.091950
-1.954887,0.095144
-1.934837,0.098392
-1.914787,0.101694
-1.894737,0.105045
-1.874687,0.108442
-1.854637,0.111881
-1.834586,0.115356
-1.814536,0.118865
-1.794486,0.122400
-1.774436,0.125958
-1.754386,0.129533
-1.734336,0.133121
-1.714286,0.136717
-1.694236,0.140316
-1.674185,0.143915
-1.654135,0.147511
-1.634085,0.151100
-1.614035,0.154680
-1.593985,0.158249
-1.573935,0.161805
-1.553885,0.165347
-1.533835,0.168875
-1.513784,0.172387
-1.493734,0.175883
-1.473684,0.179363
-1.453634,0.182826
-1.433584,0.186272
-1.413534,0.189699
-1.393484,0.193107
-1.373434,0.196496
-1.353383,0.199862
-1.333333,0.203205
-1.313283,0.206521
-1.293233,0.209810
-1.273183,0.213067
-1.253133,0.216289
-1.233083,0.219473
-1.213033,0.222615
-1.192982,0.225712
-1.172932,0.228760
-1.152882,0.231753
-1.132832,0.234690
-1.112782,0.237566
-1.092732,0.240377
-1.072682,0.243120
-1.052632,0.245793
-1.032581,0.248393
-1.012531,0.250917
-0.992481,0.253364
-0.972431,0.255732
-0.952381,0.258020
-0.932331,0.260228
-0.912281,0.262356
-0.892231,0.264404
-0.872180,0.266373
-0.852130,0.268263
-0.832080,0.270076
-0.812030,0.271813
-0.791980,0.273476
-0.771930,0.275067
-0.751880,0.276587
-0.731830,0.278040
-0.711779,0.279427
-0.691729,0.280750
-0.671679,0.282012
-0.651629,0.283214
-0.631579,0.284360
-0.611529,0.285449
-0.591479,0.286486
-0.571429,0.287472
-0.551378,0.288407
-0.531328,0.289296
-0.511278,0.290137
-0.491228,0.290935
-0.471178,0.291689
-0.451128,0.292401
-0.431078,0.293073
-0.411028,0.293706
-0.390977,0.294300
-0.370927,0.294858
-0.350877,0.295380
-0.330827,0.295867
-0.310777,0.296320
-0.290727,0.296741
-0.270677,0.297129
-0.250627,0.297486
-0.230576,0.297812
-0.210526,0.298108
-0.190476,0.298376
-0.170426,0.298615
-0.150376,0.298826
-0.130326,0.299009
-0.110276,0.299165
-0.090226,0.299295
-0.070175,0.299398
-0.050125,0.299476
-0.030075,0.299527
-0.010025,0.299553
0.010025,0.299553
0.030075,0.299527
0.050125,0.299476
0.070175,0.299398
0.090226,0.299295
0.110276,0.299165
0.130326,0.299009
0.150376,0.298826
0.170426,0.298615
0.190476,0.298376
0.210526,0.298108
0.230576,0.297812
0.250627,0.297486
0.270677,0.297129
0.290727,0.296741
0.310777,0.296320
0.330827,0.295867
0.350877,0.295380
0.370927,0.294858
0.390977,0.294300
0.411028,0.293706
0.431078,0.293073
0.451128,0.292401
0.471178,0.291689
0.491228,0.290935
0.511278,0.290137
0.531328,0.289296
0.551378,0.288407
0.571429,0.287472
0.591479,0.286486
0.611529,0.285449
0.631579,0.284360
0.651629,0.283214
0.671679,0.282012
0.691729,0.280750
0.711779,0.279427
0.731830,0.278040
0.751880,0.276587
0.771930,0.275067
0.791980,0.273476
0.812030,0.271813
0.832080,0.270076
0.852130,0.268263
0.872180,0.266373
0.892231,0.264404
0.912281,0.262356
0.932331,0.260228
0.952381,0.258020
0.972431,0.255732
0.992481,0.253364
1.012531,0.250917
1.032581,0.248393
1.052632,0.245793
1.072682,0.243120
1.092732,0.240377
1.112782,0.237566
1.132832,0.234690
1.152882,0.231753
1.172932,0.228760
1.192982,0.225712
1.213033,0.222615
1.233083,0.219473
1.253133,0.216289
1.273183,0.213067
1.293233,0.209810
1.313283,0.206521
1.333333,0.203205
1.353383,0.199862
1.373434,0.196496
1.393484,0.193107
1.413534,0.189699
1.433584,0.186272
1.453634,0.182826
1.473684,0.179363
1.493734,0.175883
1.513784,0.172387
1.533835,0.168875
1.553885,0.165347
1.573935,0.161805
1.593985,0.158249
1.614035,0.154680
1.634085,0.151100
1.654135,0.147511
1.674185,0.143915
1.694236,0.140316
1.714286,0.136717
1.734336,0.133121
1.754386,0.129533
1.774436,0.125958
1.794486,0.122400
1.814536,0.118865
1.834586,0.115356
1.854637,0.111881
1.874687,0.108442
1.894737,0.105045
1.914787,0.101694
1.934837,0.098392
1.954887,0.095144
1.974937,0.091950
1.994987,0.088814
2.015038,0.085738
2.035088,0.082721
2.055138,0.079764
2.075188,0.076867
2.095238,0.074031
2.115288,0.071254
2.135338,0.068536
2.155388,0.065876
2.175439,0.063274
2.195489,0.060730
2.215539,0.058243
2.235589,0.055816
2.255639,0.053449
2.275689,0.051143
2.295739,0.048901
2.315789,0.046727
2.335840,0.044622
2.355890,0.042591
2.375940,0.040637
2.395990,0.038764
2.416040,0.036976
2.436090,0.035275
2.456140,0.033664
2.476190,0.032146
2.496241,0.030722
2.516291,0.029392
2.536341,0.028156
2.556391,0.027011
2.576441,0.025956
2.596491,0.024986
2.616541,0.024096
2.636591,0.023280
2.656642,0.022531
2.676692,0.021842
2.696742,0.021205
2.716792,0.020610
2.736842,0.020051
2.756892,0.019518
2.776942,0.019002
2.796992,0.018497
2.817043,0.017994
2.837093,0.017489
2.857143,0.016974
2.877193,0.016447
2.897243,0.015903
2.917293,0.015340
2.937343,0.014758
2.957393,0.014156
2.977444,0.013535
2.997494,0.012898
3.017544,0.012246
3.037594,0.011582
3.057644,0.010912
3.077694,0.010238
3.097744,0.009566
3.117794,0.008899
3.137845,0.008242
3.157895,0.007600
3.177945,0.006976
3.197995,0.006373
3.218045,0.005795
3.238095,0.005245
3.258145,0.004725
3.278195,0.004235
3.298246,0.003779
3.318296,0.003355
3.338346,0.002964
3.358396,0.002606
3.378446,0.002280
3.398496,0.001984
3.418546,0.001719
3.438596,0.001482
3.458647,0.001271
3.478697,0.001085
3.498747,0.000921
3.518797,0.000778
3.538847,0.000654
3.558897,0.000548
3.578947,0.000456
3.598997,0.000377
3.619048,0.000311
3.639098,0.000255
3.659148,0.000208
3.679198,0.000169
3.699248,0.000137
3.719298,0.000110
3.739348,0.000088
3.759398,0.000070
3.779449,0.000055
3.799499,0.000044
3.819549,0.000034
3.839599,0.000027
3.859649,0.000021
3.879699,0.000016
3.899749,0.000012
3.919799,0.000009
3.939850,0.000007
3.959900,0.000005
3.979950,0.000004
4.000000,0.000003
